Dates,Tickers,Data
20250521,FX.USDGMD-SPOT.MID,72.725
20250422,FX.USDGMD-SPOT.MID,72.7
20250522,FX.USDGMD-SPOT.MID,72.75
20250423,FX.USDGMD-SPOT.MID,72.7
20250523,FX.USDGMD-SPOT.MID,72.75
20250424,FX.USDGMD-SPOT.MID,72.7
20250224,FX.USDGMD-SPOT.MID,72.575
20250324,FX.USDGMD-SPOT.MID,72.6
20250425,FX.USDGMD-SPOT.MID,72.7
20250225,FX.USDGMD-SPOT.MID,72.575
20250325,FX.USDGMD-SPOT.MID,72.6
20250226,FX.USDGMD-SPOT.MID,72.575
20250326,FX.USDGMD-SPOT.MID,72.625
20250526,FX.USDGMD-SPOT.MID,72.75
20250227,FX.USDGMD-SPOT.MID,72.575
20250327,FX.USDGMD-SPOT.MID,72.65
20250527,FX.USDGMD-SPOT.MID,72.75
20250428,FX.USDGMD-SPOT.MID,72.7
20250228,FX.USDGMD-SPOT.MID,72.575
20250328,FX.USDGMD-SPOT.MID,72.625
20250528,FX.USDGMD-SPOT.MID,72.75
20250429,FX.USDGMD-SPOT.MID,72.7
20250529,FX.USDGMD-SPOT.MID,72.75
20250430,FX.USDGMD-SPOT.MID,72.7
20250530,FX.USDGMD-SPOT.MID,72.75
20250331,FX.USDGMD-SPOT.MID,72.625
20250401,FX.USDALL-SPOT.MID,91.84
20250501,FX.USDALL-SPOT.MID,86.8
20250402,FX.USDALL-SPOT.MID,91.39
20250602,FX.USDALL-SPOT.MID,85.955
20250502,FX.USDALL-SPOT.MID,87.125
20250403,FX.USDALL-SPOT.MID,90.03
20250303,FX.USDALL-SPOT.MID,94.58
20250404,FX.USDALL-SPOT.MID,90.52
20250304,FX.USDALL-SPOT.MID,93.565
20250305,FX.USDALL-SPOT.MID,91.84
20250505,FX.USDALL-SPOT.MID,86.515
20250306,FX.USDALL-SPOT.MID,91.735
20250506,FX.USDALL-SPOT.MID,86.09
20250407,FX.USDALL-SPOT.MID,90.62
20250307,FX.USDALL-SPOT.MID,91.375
20250507,FX.USDALL-SPOT.MID,86.705
20250408,FX.USDALL-SPOT.MID,90.025
20250508,FX.USDALL-SPOT.MID,87.525
20250409,FX.USDALL-SPOT.MID,90.145
20250509,FX.USDALL-SPOT.MID,87.355
20250410,FX.USDALL-SPOT.MID,88.18
20250310,FX.USDALL-SPOT.MID,91.705
20250411,FX.USDALL-SPOT.MID,88.055
20250311,FX.USDALL-SPOT.MID,90.74
20250312,FX.USDALL-SPOT.MID,91.365
20250512,FX.USDALL-SPOT.MID,88.56
20250313,FX.USDALL-SPOT.MID,91.58
20250513,FX.USDALL-SPOT.MID,87.845
20250414,FX.USDALL-SPOT.MID,87.83
20250314,FX.USDALL-SPOT.MID,91.45
20250514,FX.USDALL-SPOT.MID,88.115
20250415,FX.USDALL-SPOT.MID,88.26
20250515,FX.USDALL-SPOT.MID,87.955
20250416,FX.USDALL-SPOT.MID,87.3
20250516,FX.USDALL-SPOT.MID,87.95
20250417,FX.USDALL-SPOT.MID,87.12
20250317,FX.USDALL-SPOT.MID,90.815
20250418,FX.USDALL-SPOT.MID,86.45
20250318,FX.USDALL-SPOT.MID,90.71
20250319,FX.USDALL-SPOT.MID,90.93
20250519,FX.USDALL-SPOT.MID,87.27
20250320,FX.USDALL-SPOT.MID,91.245
20250520,FX.USDALL-SPOT.MID,86.935
20250421,FX.USDALL-SPOT.MID,86.45
20250321,FX.USDALL-SPOT.MID,91.6
20250521,FX.USDALL-SPOT.MID,86.515
20250422,FX.USDALL-SPOT.MID,86.28
20250522,FX.USDALL-SPOT.MID,86.935
20250423,FX.USDALL-SPOT.MID,87.07
20250523,FX.USDALL-SPOT.MID,86.72
20250424,FX.USDALL-SPOT.MID,86.84
20250224,FX.USDALL-SPOT.MID,94.465
20250324,FX.USDALL-SPOT.MID,91.15
20250425,FX.USDALL-SPOT.MID,87.05
20250225,FX.USDALL-SPOT.MID,94.285
20250325,FX.USDALL-SPOT.MID,91.36
20250226,FX.USDALL-SPOT.MID,94.55
20250326,FX.USDALL-SPOT.MID,91.975
20250526,FX.USDALL-SPOT.MID,86.28
20250227,FX.USDALL-SPOT.MID,95.395
20250327,FX.USDALL-SPOT.MID,92.3
20250527,FX.USDALL-SPOT.MID,86.65
20250428,FX.USDALL-SPOT.MID,86.605
20250228,FX.USDALL-SPOT.MID,95.425
20250328,FX.USDALL-SPOT.MID,91.89
20250528,FX.USDALL-SPOT.MID,87.12
20250429,FX.USDALL-SPOT.MID,86.85
20250529,FX.USDALL-SPOT.MID,86.59
20250430,FX.USDALL-SPOT.MID,86.995
20250530,FX.USDALL-SPOT.MID,86.65
20250331,FX.USDALL-SPOT.MID,91.89
20250401,FX.AUDUSD-SPOT.MID,0.62645
20250501,FX.AUDUSD-SPOT.MID,0.63855
20250402,FX.AUDUSD-SPOT.MID,0.62935
20250602,FX.AUDUSD-SPOT.MID,0.6492
20250502,FX.AUDUSD-SPOT.MID,0.64435
20250403,FX.AUDUSD-SPOT.MID,0.63385
20250303,FX.AUDUSD-SPOT.MID,0.62225
20250404,FX.AUDUSD-SPOT.MID,0.602
20250304,FX.AUDUSD-SPOT.MID,0.62465
20250305,FX.AUDUSD-SPOT.MID,0.6339
20250505,FX.AUDUSD-SPOT.MID,0.64675
20250306,FX.AUDUSD-SPOT.MID,0.63355
20250506,FX.AUDUSD-SPOT.MID,0.6497
20250407,FX.AUDUSD-SPOT.MID,0.59725
20250307,FX.AUDUSD-SPOT.MID,0.6309
20250507,FX.AUDUSD-SPOT.MID,0.64525
20250408,FX.AUDUSD-SPOT.MID,0.5965
20250508,FX.AUDUSD-SPOT.MID,0.63965
20250409,FX.AUDUSD-SPOT.MID,0.61415
20250509,FX.AUDUSD-SPOT.MID,0.6413
20250410,FX.AUDUSD-SPOT.MID,0.62325
20250310,FX.AUDUSD-SPOT.MID,0.6269
20250411,FX.AUDUSD-SPOT.MID,0.6283
20250311,FX.AUDUSD-SPOT.MID,0.6307
20250312,FX.AUDUSD-SPOT.MID,0.6315
20250512,FX.AUDUSD-SPOT.MID,0.6368
20250313,FX.AUDUSD-SPOT.MID,0.62865
20250513,FX.AUDUSD-SPOT.MID,0.6477
20250414,FX.AUDUSD-SPOT.MID,0.6339
20250314,FX.AUDUSD-SPOT.MID,0.6324
20250514,FX.AUDUSD-SPOT.MID,0.64275
20250415,FX.AUDUSD-SPOT.MID,0.63455
20250515,FX.AUDUSD-SPOT.MID,0.64055
20250416,FX.AUDUSD-SPOT.MID,0.63675
20250516,FX.AUDUSD-SPOT.MID,0.64055
20250417,FX.AUDUSD-SPOT.MID,0.63905
20250317,FX.AUDUSD-SPOT.MID,0.63905
20250418,FX.AUDUSD-SPOT.MID,0.63765
20250318,FX.AUDUSD-SPOT.MID,0.63605
20250319,FX.AUDUSD-SPOT.MID,0.6358
20250519,FX.AUDUSD-SPOT.MID,0.6452
20250320,FX.AUDUSD-SPOT.MID,0.6301
20250520,FX.AUDUSD-SPOT.MID,0.64145
20250421,FX.AUDUSD-SPOT.MID,0.64125
20250321,FX.AUDUSD-SPOT.MID,0.62755
20250521,FX.AUDUSD-SPOT.MID,0.64415
20250422,FX.AUDUSD-SPOT.MID,0.63745
20250522,FX.AUDUSD-SPOT.MID,0.6413
20250423,FX.AUDUSD-SPOT.MID,0.63655
20250523,FX.AUDUSD-SPOT.MID,0.64955
20250424,FX.AUDUSD-SPOT.MID,0.64025
20250224,FX.AUDUSD-SPOT.MID,0.63575
20250324,FX.AUDUSD-SPOT.MID,0.62835
20250425,FX.AUDUSD-SPOT.MID,0.64025
20250225,FX.AUDUSD-SPOT.MID,0.6342
20250325,FX.AUDUSD-SPOT.MID,0.6299
20250226,FX.AUDUSD-SPOT.MID,0.63085
20250326,FX.AUDUSD-SPOT.MID,0.6287
20250526,FX.AUDUSD-SPOT.MID,0.6483
20250227,FX.AUDUSD-SPOT.MID,0.6243
20250327,FX.AUDUSD-SPOT.MID,0.63005
20250527,FX.AUDUSD-SPOT.MID,0.64455
20250428,FX.AUDUSD-SPOT.MID,0.64255
20250228,FX.AUDUSD-SPOT.MID,0.6198
20250328,FX.AUDUSD-SPOT.MID,0.62865
20250528,FX.AUDUSD-SPOT.MID,0.64255
20250429,FX.AUDUSD-SPOT.MID,0.6386
20250529,FX.AUDUSD-SPOT.MID,0.64505
20250430,FX.AUDUSD-SPOT.MID,0.64035
20250530,FX.AUDUSD-SPOT.MID,0.64415
20250331,FX.AUDUSD-SPOT.MID,0.62495
20250401,FX.USDZWL-SPOT.MID,26.7655
20250501,FX.USDZWL-SPOT.MID,26.8155
20250402,FX.USDZWL-SPOT.MID,26.774
20250602,FX.USDZWL-SPOT.MID,26.9213
20250502,FX.USDZWL-SPOT.MID,26.811
20250403,FX.USDZWL-SPOT.MID,26.774
20250303,FX.USDZWL-SPOT.MID,27.11455
20250404,FX.USDZWL-SPOT.MID,26.7864
20250304,FX.USDZWL-SPOT.MID,26.5963
20250305,FX.USDZWL-SPOT.MID,26.596
20250505,FX.USDZWL-SPOT.MID,26.811
20250306,FX.USDZWL-SPOT.MID,27.03535
20250506,FX.USDZWL-SPOT.MID,26.8275
20250407,FX.USDZWL-SPOT.MID,26.7785
20250307,FX.USDZWL-SPOT.MID,26.603
20250507,FX.USDZWL-SPOT.MID,26.8265
20250408,FX.USDZWL-SPOT.MID,27.20045
20250508,FX.USDZWL-SPOT.MID,26.8337
20250409,FX.USDZWL-SPOT.MID,27.20355
20250509,FX.USDZWL-SPOT.MID,26.84
20250410,FX.USDZWL-SPOT.MID,27.2072
20250310,FX.USDZWL-SPOT.MID,26.6485
20250411,FX.USDZWL-SPOT.MID,26.805
20250311,FX.USDZWL-SPOT.MID,26.6485
20250312,FX.USDZWL-SPOT.MID,27.07045
20250512,FX.USDZWL-SPOT.MID,26.8495
20250313,FX.USDZWL-SPOT.MID,26.6634
20250513,FX.USDZWL-SPOT.MID,26.856
20250414,FX.USDZWL-SPOT.MID,26.805
20250314,FX.USDZWL-SPOT.MID,26.6695
20250514,FX.USDZWL-SPOT.MID,26.8615
20250415,FX.USDZWL-SPOT.MID,26.8196
20250515,FX.USDZWL-SPOT.MID,26.864
20250416,FX.USDZWL-SPOT.MID,27.129
20250516,FX.USDZWL-SPOT.MID,26.8695
20250417,FX.USDZWL-SPOT.MID,26.8155
20250317,FX.USDZWL-SPOT.MID,26.6705
20250418,FX.USDZWL-SPOT.MID,26.799
20250318,FX.USDZWL-SPOT.MID,26.675
20250319,FX.USDZWL-SPOT.MID,26.6955
20250519,FX.USDZWL-SPOT.MID,26.8695
20250320,FX.USDZWL-SPOT.MID,26.6955
20250520,FX.USDZWL-SPOT.MID,26.879
20250421,FX.USDZWL-SPOT.MID,26.799
20250321,FX.USDZWL-SPOT.MID,26.6755
20250521,FX.USDZWL-SPOT.MID,26.879
20250422,FX.USDZWL-SPOT.MID,26.7965
20250522,FX.USDZWL-SPOT.MID,26.885
20250423,FX.USDZWL-SPOT.MID,26.7965
20250523,FX.USDZWL-SPOT.MID,27.2324
20250424,FX.USDZWL-SPOT.MID,27.2313
20250224,FX.USDZWL-SPOT.MID,26.488
20250324,FX.USDZWL-SPOT.MID,26.707
20250425,FX.USDZWL-SPOT.MID,26.8038
20250225,FX.USDZWL-SPOT.MID,26.4844
20250325,FX.USDZWL-SPOT.MID,26.228
20250226,FX.USDZWL-SPOT.MID,27.03125
20250326,FX.USDZWL-SPOT.MID,26.7305
20250526,FX.USDZWL-SPOT.MID,27.2324
20250227,FX.USDZWL-SPOT.MID,26.5523
20250327,FX.USDZWL-SPOT.MID,26.7305
20250527,FX.USDZWL-SPOT.MID,26.9014
20250428,FX.USDZWL-SPOT.MID,26.784
20250228,FX.USDZWL-SPOT.MID,26.5615
20250328,FX.USDZWL-SPOT.MID,26.7305
20250528,FX.USDZWL-SPOT.MID,27.23855
20250429,FX.USDZWL-SPOT.MID,27.14665
20250529,FX.USDZWL-SPOT.MID,27.24
20250430,FX.USDZWL-SPOT.MID,26.8155
20250530,FX.USDZWL-SPOT.MID,26.9102
20250331,FX.USDZWL-SPOT.MID,26.7305
20250401,FX.XAUUSD-SPOT.MID,3114.285
20250501,FX.XAUUSD-SPOT.MID,3223.92
20250402,FX.XAUUSD-SPOT.MID,3121.825
20250602,FX.XAUUSD-SPOT.MID,3379.17815
20250502,FX.XAUUSD-SPOT.MID,3226.475
20250403,FX.XAUUSD-SPOT.MID,3111.682
20250303,FX.XAUUSD-SPOT.MID,2881.645
20250404,FX.XAUUSD-SPOT.MID,3025.645
20250304,FX.XAUUSD-SPOT.MID,2916.12
20250305,FX.XAUUSD-SPOT.MID,2920.785
20250505,FX.XAUUSD-SPOT.MID,3323.295
20250306,FX.XAUUSD-SPOT.MID,2913.745
20250506,FX.XAUUSD-SPOT.MID,3415.87315
20250407,FX.XAUUSD-SPOT.MID,2966.26
20250307,FX.XAUUSD-SPOT.MID,2905.3081
20250507,FX.XAUUSD-SPOT.MID,3385.185
20250408,FX.XAUUSD-SPOT.MID,2983.56225
20250508,FX.XAUUSD-SPOT.MID,3308.545
20250409,FX.XAUUSD-SPOT.MID,3067.19645
20250509,FX.XAUUSD-SPOT.MID,3338.895
20250410,FX.XAUUSD-SPOT.MID,3173.59
20250310,FX.XAUUSD-SPOT.MID,2885.61925
20250411,FX.XAUUSD-SPOT.MID,3235.545
20250311,FX.XAUUSD-SPOT.MID,2918.52
20250312,FX.XAUUSD-SPOT.MID,2935.36
20250512,FX.XAUUSD-SPOT.MID,3229.745
20250313,FX.XAUUSD-SPOT.MID,2983.295
20250513,FX.XAUUSD-SPOT.MID,3248.975
20250414,FX.XAUUSD-SPOT.MID,3208.36395
20250314,FX.XAUUSD-SPOT.MID,2983.44
20250514,FX.XAUUSD-SPOT.MID,3172.595
20250415,FX.XAUUSD-SPOT.MID,3229.2534
20250515,FX.XAUUSD-SPOT.MID,3223.3044
20250416,FX.XAUUSD-SPOT.MID,3338.2804
20250516,FX.XAUUSD-SPOT.MID,3187.545
20250417,FX.XAUUSD-SPOT.MID,3317.165
20250317,FX.XAUUSD-SPOT.MID,2999.445
20250418,FX.XAUUSD-SPOT.MID,3327.795
20250318,FX.XAUUSD-SPOT.MID,3035.81
20250319,FX.XAUUSD-SPOT.MID,3046.81185
20250519,FX.XAUUSD-SPOT.MID,3233.5736
20250320,FX.XAUUSD-SPOT.MID,3043.565
20250520,FX.XAUUSD-SPOT.MID,3287.89
20250421,FX.XAUUSD-SPOT.MID,3426.535
20250321,FX.XAUUSD-SPOT.MID,3017.5
20250521,FX.XAUUSD-SPOT.MID,3314.255
20250422,FX.XAUUSD-SPOT.MID,3382.205
20250522,FX.XAUUSD-SPOT.MID,3294.09
20250423,FX.XAUUSD-SPOT.MID,3282.745
20250523,FX.XAUUSD-SPOT.MID,3362.145
20250424,FX.XAUUSD-SPOT.MID,3334.855
20250224,FX.XAUUSD-SPOT.MID,2949.285
20250324,FX.XAUUSD-SPOT.MID,3006.755
20250425,FX.XAUUSD-SPOT.MID,3288.49
20250225,FX.XAUUSD-SPOT.MID,2912.16955
20250325,FX.XAUUSD-SPOT.MID,3018.495
20250226,FX.XAUUSD-SPOT.MID,2914.125
20250326,FX.XAUUSD-SPOT.MID,3018.525
20250526,FX.XAUUSD-SPOT.MID,3342.445
20250227,FX.XAUUSD-SPOT.MID,2879.295
20250327,FX.XAUUSD-SPOT.MID,3056.125
20250527,FX.XAUUSD-SPOT.MID,3303.345
20250428,FX.XAUUSD-SPOT.MID,3349.61
20250228,FX.XAUUSD-SPOT.MID,2849.725
20250328,FX.XAUUSD-SPOT.MID,3079.815
20250528,FX.XAUUSD-SPOT.MID,3302.35485
20250429,FX.XAUUSD-SPOT.MID,3319.98255
20250529,FX.XAUUSD-SPOT.MID,3321.36
20250430,FX.XAUUSD-SPOT.MID,3302.015
20250530,FX.XAUUSD-SPOT.MID,3293.892
20250331,FX.XAUUSD-SPOT.MID,3121.48835
20250401,FX.USDIQD-SPOT.MID,1310.0
20250501,FX.USDIQD-SPOT.MID,1310.0
20250402,FX.USDIQD-SPOT.MID,1310.0
20250602,FX.USDIQD-SPOT.MID,1310.0
20250502,FX.USDIQD-SPOT.MID,1310.0
20250403,FX.USDIQD-SPOT.MID,1310.0
20250303,FX.USDIQD-SPOT.MID,1310.0
20250404,FX.USDIQD-SPOT.MID,1310.0
20250304,FX.USDIQD-SPOT.MID,1310.0
20250305,FX.USDIQD-SPOT.MID,1310.0
20250505,FX.USDIQD-SPOT.MID,1310.0
20250306,FX.USDIQD-SPOT.MID,1310.0
20250506,FX.USDIQD-SPOT.MID,1310.0
20250407,FX.USDIQD-SPOT.MID,1310.0
20250307,FX.USDIQD-SPOT.MID,1310.0
20250507,FX.USDIQD-SPOT.MID,1310.0
20250408,FX.USDIQD-SPOT.MID,1310.0
20250508,FX.USDIQD-SPOT.MID,1310.0
20250409,FX.USDIQD-SPOT.MID,1310.0
20250509,FX.USDIQD-SPOT.MID,1310.0
20250410,FX.USDIQD-SPOT.MID,1310.0
20250310,FX.USDIQD-SPOT.MID,1310.0
20250411,FX.USDIQD-SPOT.MID,1310.0
20250311,FX.USDIQD-SPOT.MID,1310.0
20250312,FX.USDIQD-SPOT.MID,1310.0
20250512,FX.USDIQD-SPOT.MID,1310.0
20250313,FX.USDIQD-SPOT.MID,1310.0
20250513,FX.USDIQD-SPOT.MID,1310.0
20250414,FX.USDIQD-SPOT.MID,1310.0
20250314,FX.USDIQD-SPOT.MID,1310.0
20250514,FX.USDIQD-SPOT.MID,1310.0
20250415,FX.USDIQD-SPOT.MID,1310.0
20250515,FX.USDIQD-SPOT.MID,1310.0
20250416,FX.USDIQD-SPOT.MID,1310.0
20250516,FX.USDIQD-SPOT.MID,1310.0
20250417,FX.USDIQD-SPOT.MID,1310.0
20250317,FX.USDIQD-SPOT.MID,1310.0
20250418,FX.USDIQD-SPOT.MID,1310.0
20250318,FX.USDIQD-SPOT.MID,1310.0
20250319,FX.USDIQD-SPOT.MID,1310.0
20250519,FX.USDIQD-SPOT.MID,1310.0
20250320,FX.USDIQD-SPOT.MID,1310.0
20250520,FX.USDIQD-SPOT.MID,1310.0
20250421,FX.USDIQD-SPOT.MID,1310.0
20250321,FX.USDIQD-SPOT.MID,1310.0
20250521,FX.USDIQD-SPOT.MID,1310.0
20250422,FX.USDIQD-SPOT.MID,1310.0
20250522,FX.USDIQD-SPOT.MID,1310.0
20250423,FX.USDIQD-SPOT.MID,1310.0
20250523,FX.USDIQD-SPOT.MID,1310.0
20250424,FX.USDIQD-SPOT.MID,1310.0
20250224,FX.USDIQD-SPOT.MID,1310.0
20250324,FX.USDIQD-SPOT.MID,1310.0
20250425,FX.USDIQD-SPOT.MID,1310.0
20250225,FX.USDIQD-SPOT.MID,1310.0
20250325,FX.USDIQD-SPOT.MID,1310.0
20250226,FX.USDIQD-SPOT.MID,1310.0
20250326,FX.USDIQD-SPOT.MID,1310.0
20250526,FX.USDIQD-SPOT.MID,1310.0
20250227,FX.USDIQD-SPOT.MID,1310.0
20250327,FX.USDIQD-SPOT.MID,1310.0
20250527,FX.USDIQD-SPOT.MID,1310.0
20250428,FX.USDIQD-SPOT.MID,1310.0
20250228,FX.USDIQD-SPOT.MID,1310.0
20250328,FX.USDIQD-SPOT.MID,1310.0
20250528,FX.USDIQD-SPOT.MID,1310.0
20250429,FX.USDIQD-SPOT.MID,1310.0
20250529,FX.USDIQD-SPOT.MID,1310.0
20250430,FX.USDIQD-SPOT.MID,1310.0
20250530,FX.USDIQD-SPOT.MID,1310.0
20250331,FX.USDIQD-SPOT.MID,1310.0
20250401,FX.USDPKR-SPOT.MID,280.275
20250501,FX.USDPKR-SPOT.MID,281.125
20250402,FX.USDPKR-SPOT.MID,280.15
20250602,FX.USDPKR-SPOT.MID,281.875
20250502,FX.USDPKR-SPOT.MID,281.125
20250403,FX.USDPKR-SPOT.MID,280.6
20250303,FX.USDPKR-SPOT.MID,279.7
20250404,FX.USDPKR-SPOT.MID,280.725
20250304,FX.USDPKR-SPOT.MID,279.7
20250305,FX.USDPKR-SPOT.MID,279.7
20250505,FX.USDPKR-SPOT.MID,281.175
20250306,FX.USDPKR-SPOT.MID,279.67
20250506,FX.USDPKR-SPOT.MID,281.175
20250407,FX.USDPKR-SPOT.MID,280.6
20250307,FX.USDPKR-SPOT.MID,280.05
20250507,FX.USDPKR-SPOT.MID,281.175
20250408,FX.USDPKR-SPOT.MID,280.7
20250508,FX.USDPKR-SPOT.MID,282.25
20250409,FX.USDPKR-SPOT.MID,280.625
20250509,FX.USDPKR-SPOT.MID,281.25
20250410,FX.USDPKR-SPOT.MID,280.5
20250310,FX.USDPKR-SPOT.MID,280.05
20250411,FX.USDPKR-SPOT.MID,280.65
20250311,FX.USDPKR-SPOT.MID,280.05
20250312,FX.USDPKR-SPOT.MID,280.075
20250512,FX.USDPKR-SPOT.MID,281.175
20250313,FX.USDPKR-SPOT.MID,279.875
20250513,FX.USDPKR-SPOT.MID,281.75
20250414,FX.USDPKR-SPOT.MID,280.5
20250314,FX.USDPKR-SPOT.MID,280.125
20250514,FX.USDPKR-SPOT.MID,281.75
20250415,FX.USDPKR-SPOT.MID,280.575
20250515,FX.USDPKR-SPOT.MID,281.75
20250416,FX.USDPKR-SPOT.MID,280.45
20250516,FX.USDPKR-SPOT.MID,281.75
20250417,FX.USDPKR-SPOT.MID,280.6
20250317,FX.USDPKR-SPOT.MID,280.075
20250418,FX.USDPKR-SPOT.MID,280.5
20250318,FX.USDPKR-SPOT.MID,280.25
20250319,FX.USDPKR-SPOT.MID,280.25
20250519,FX.USDPKR-SPOT.MID,281.75
20250320,FX.USDPKR-SPOT.MID,280.25
20250520,FX.USDPKR-SPOT.MID,281.75
20250421,FX.USDPKR-SPOT.MID,280.5
20250321,FX.USDPKR-SPOT.MID,280.25
20250521,FX.USDPKR-SPOT.MID,281.75
20250422,FX.USDPKR-SPOT.MID,280.85
20250522,FX.USDPKR-SPOT.MID,281.75
20250423,FX.USDPKR-SPOT.MID,280.85
20250523,FX.USDPKR-SPOT.MID,282.975
20250424,FX.USDPKR-SPOT.MID,281.875
20250224,FX.USDPKR-SPOT.MID,279.65
20250324,FX.USDPKR-SPOT.MID,280.3
20250425,FX.USDPKR-SPOT.MID,281.4
20250225,FX.USDPKR-SPOT.MID,279.7
20250325,FX.USDPKR-SPOT.MID,280.35
20250226,FX.USDPKR-SPOT.MID,279.875
20250326,FX.USDPKR-SPOT.MID,280.275
20250526,FX.USDPKR-SPOT.MID,282.0
20250227,FX.USDPKR-SPOT.MID,279.575
20250327,FX.USDPKR-SPOT.MID,280.25
20250527,FX.USDPKR-SPOT.MID,282.875
20250428,FX.USDPKR-SPOT.MID,281.1
20250228,FX.USDPKR-SPOT.MID,279.6
20250328,FX.USDPKR-SPOT.MID,280.275
20250528,FX.USDPKR-SPOT.MID,282.75
20250429,FX.USDPKR-SPOT.MID,281.05
20250529,FX.USDPKR-SPOT.MID,282.0
20250430,FX.USDPKR-SPOT.MID,281.125
20250530,FX.USDPKR-SPOT.MID,281.975
20250331,FX.USDPKR-SPOT.MID,280.275
20250401,FX.USDJMD-SPOT.MID,157.91
20250501,FX.USDJMD-SPOT.MID,158.61
20250402,FX.USDJMD-SPOT.MID,157.51
20250602,FX.USDJMD-SPOT.MID,159.51
20250502,FX.USDJMD-SPOT.MID,158.61
20250403,FX.USDJMD-SPOT.MID,157.71
20250303,FX.USDJMD-SPOT.MID,156.91
20250404,FX.USDJMD-SPOT.MID,157.71
20250304,FX.USDJMD-SPOT.MID,157.5
20250305,FX.USDJMD-SPOT.MID,156.76
20250505,FX.USDJMD-SPOT.MID,158.46
20250306,FX.USDJMD-SPOT.MID,156.76
20250506,FX.USDJMD-SPOT.MID,158.71
20250407,FX.USDJMD-SPOT.MID,157.91
20250307,FX.USDJMD-SPOT.MID,157.16
20250507,FX.USDJMD-SPOT.MID,158.71
20250408,FX.USDJMD-SPOT.MID,158.11
20250508,FX.USDJMD-SPOT.MID,158.96
20250409,FX.USDJMD-SPOT.MID,158.21
20250509,FX.USDJMD-SPOT.MID,158.96
20250410,FX.USDJMD-SPOT.MID,158.51
20250310,FX.USDJMD-SPOT.MID,157.5
20250411,FX.USDJMD-SPOT.MID,158.31
20250311,FX.USDJMD-SPOT.MID,157.5
20250312,FX.USDJMD-SPOT.MID,157.5
20250512,FX.USDJMD-SPOT.MID,159.31
20250313,FX.USDJMD-SPOT.MID,157.76
20250513,FX.USDJMD-SPOT.MID,159.61
20250414,FX.USDJMD-SPOT.MID,158.21
20250314,FX.USDJMD-SPOT.MID,156.61
20250514,FX.USDJMD-SPOT.MID,159.41
20250415,FX.USDJMD-SPOT.MID,158.01
20250515,FX.USDJMD-SPOT.MID,159.41
20250416,FX.USDJMD-SPOT.MID,158.06
20250516,FX.USDJMD-SPOT.MID,159.36
20250417,FX.USDJMD-SPOT.MID,158.11
20250317,FX.USDJMD-SPOT.MID,156.61
20250418,FX.USDJMD-SPOT.MID,158.5
20250318,FX.USDJMD-SPOT.MID,156.81
20250319,FX.USDJMD-SPOT.MID,156.71
20250519,FX.USDJMD-SPOT.MID,159.01
20250320,FX.USDJMD-SPOT.MID,157.0
20250520,FX.USDJMD-SPOT.MID,158.96
20250421,FX.USDJMD-SPOT.MID,158.5
20250321,FX.USDJMD-SPOT.MID,157.0
20250521,FX.USDJMD-SPOT.MID,158.91
20250422,FX.USDJMD-SPOT.MID,158.06
20250522,FX.USDJMD-SPOT.MID,158.91
20250423,FX.USDJMD-SPOT.MID,158.0
20250523,FX.USDJMD-SPOT.MID,159.01
20250424,FX.USDJMD-SPOT.MID,158.26
20250224,FX.USDJMD-SPOT.MID,157.71
20250324,FX.USDJMD-SPOT.MID,156.91
20250425,FX.USDJMD-SPOT.MID,158.66
20250225,FX.USDJMD-SPOT.MID,157.5
20250325,FX.USDJMD-SPOT.MID,156.96
20250226,FX.USDJMD-SPOT.MID,157.26
20250326,FX.USDJMD-SPOT.MID,156.96
20250526,FX.USDJMD-SPOT.MID,159.06
20250227,FX.USDJMD-SPOT.MID,157.66
20250327,FX.USDJMD-SPOT.MID,157.21
20250527,FX.USDJMD-SPOT.MID,159.01
20250428,FX.USDJMD-SPOT.MID,158.41
20250228,FX.USDJMD-SPOT.MID,157.11
20250328,FX.USDJMD-SPOT.MID,157.31
20250528,FX.USDJMD-SPOT.MID,159.31
20250429,FX.USDJMD-SPOT.MID,158.31
20250529,FX.USDJMD-SPOT.MID,159.41
20250430,FX.USDJMD-SPOT.MID,158.71
20250530,FX.USDJMD-SPOT.MID,159.66
20250331,FX.USDJMD-SPOT.MID,157.5
20250401,FX.USDJOD-SPOT.MID,0.709
20250501,FX.USDJOD-SPOT.MID,0.709
20250402,FX.USDJOD-SPOT.MID,0.709
20250602,FX.USDJOD-SPOT.MID,0.709
20250502,FX.USDJOD-SPOT.MID,0.709
20250403,FX.USDJOD-SPOT.MID,0.709
20250303,FX.USDJOD-SPOT.MID,0.7098
20250404,FX.USDJOD-SPOT.MID,0.709
20250304,FX.USDJOD-SPOT.MID,0.7095
20250305,FX.USDJOD-SPOT.MID,0.7095
20250505,FX.USDJOD-SPOT.MID,0.7093
20250306,FX.USDJOD-SPOT.MID,0.7096
20250506,FX.USDJOD-SPOT.MID,0.709
20250407,FX.USDJOD-SPOT.MID,0.709
20250307,FX.USDJOD-SPOT.MID,0.7094
20250507,FX.USDJOD-SPOT.MID,0.709
20250408,FX.USDJOD-SPOT.MID,0.709
20250508,FX.USDJOD-SPOT.MID,0.709
20250409,FX.USDJOD-SPOT.MID,0.709
20250509,FX.USDJOD-SPOT.MID,0.709
20250410,FX.USDJOD-SPOT.MID,0.709
20250310,FX.USDJOD-SPOT.MID,0.7095
